phase2_row_id,dataset,regime,condition,source_file,row_id,R_neck_Mohm,R_in_d_omitted_Mohm,R_in_d_attached_Mohm,absolute_difference_Mohm,relative_difference,head_radius_um,head_leak_nS,head_leak_resistance_Mohm,SMI_omitted,SMI_attached,SMI_relative_change,Gamma_divider_omitted,Gamma_divider_attached,Gamma_divider_difference,SMI_class_omitted,SMI_class_attached,class_assignment_changed,method,caveat
1241,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_345,results\phase05_1\global_uncertainty_samples_N384.csv,345,13.347830558417206,276.7068696598224,276.70657275026866,-0.0002969095537537214,-1.0730111403404468e-06,0.32072058080243715,3.8777943915016485e-06,257878551.32070503,0.04823816110827587,0.04823821286841567,1.0730122917218632e-06,0.953981678116665,0.9539816310107454,-4.710591960943589e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1242,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_346,results\phase05_1\global_uncertainty_samples_N384.csv,346,19.967764126663987,257.7088774072895,257.708546124824,-0.00033128246548130846,-1.2854910890700185e-06,0.36375132761656076,4.9881590520155855e-06,200474762.24638948,0.07748186375088056,0.07748196335325402,1.2854927416345306e-06,0.9280898673494566,0.9280897815568803,-8.579257637642002e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1243,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_347,results\phase05_1\global_uncertainty_samples_N384.csv,347,11.10195146317313,261.8554089269812,261.85519550123854,-0.0002134257426860131,-8.150518775250016e-07,0.28734025749383957,3.1126054386744505e-06,321274257.11427945,0.04239725850486031,0.04239729306085362,8.150525418031229e-07,0.9593271584715486,0.959327126669372,-3.1802176558848316e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1244,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_348,results\phase05_1\global_uncertainty_samples_N384.csv,348,30.88797186659785,438.8240794735902,438.822360283225,-0.0017191903651792018,-3.917721122417732e-06,0.4866389708945564,8.927808966256571e-06,112009565.1441005,0.07038805141151509,0.07038832717335124,3.917736471088582e-06,0.9342406229977112,0.9342403823113145,-2.4068639670193903e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1245,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_349,results\phase05_1\global_uncertainty_samples_N384.csv,349,25.86791510563559,311.4957978568468,311.4954542710311,-0.00034358581569904345,-1.103019103509525e-06,0.3064785759022314,3.5410443054662355e-06,282402566.5130259,0.08304418641796134,0.08304427801738642,1.103020320117419e-06,0.9233233625558528,0.9233232844649651,-7.809088764521022e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1246,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_350,results\phase05_1\global_uncertainty_samples_N384.csv,350,37.5800542331988,259.6628366259986,259.6624285376894,-0.0004080883092001386,-1.5716084538809934e-06,0.40068410168900925,6.052507558761606e-06,165220776.72623485,0.1447263486816431,0.14472657613515366,1.5716109238291483e-06,0.8735712261290034,0.8735710525531938,-1.7357580961441244e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1247,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_351,results\phase05_1\global_uncertainty_samples_N384.csv,351,13.932462960250453,442.9358259189511,442.93509354553106,-0.0007323734200213039,-1.6534526610076341e-06,0.31467358597992695,3.732945912573752e-06,267884942.19315666,0.03145481161146769,0.031454863620595644,1.653455394937409e-06,0.969504421078491,0.969504372193095,-4.888539595349073e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1248,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_352,results\phase05_1\global_uncertainty_samples_N384.csv,352,47.18607120093443,274.1211623072864,274.12085470279106,-0.00030760449533318024,-1.1221479317542053e-06,0.32952510010007974,4.0936256010573315e-06,244282232.2934742,0.17213582053923818,0.17213601370130993,1.122149190965852e-06,0.8531434518739922,0.8531433112802773,-1.405937148923897e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1249,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_353,results\phase05_1\global_uncertainty_samples_N384.csv,353,24.82649741225256,268.047591354518,268.0469149795691,-0.0006763749488527537,-2.523339028845011e-06,0.4997086731584494,9.413798397160583e-06,106227046.49184147,0.09261973699072415,0.09261997070231108,2.523345396175501e-06,0.9152314992535133,0.9152313034853491,-1.9576816423505505e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1250,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_354,results\phase05_1\global_uncertainty_samples_N384.csv,354,52.55906698217049,239.1869148262947,239.18660215635344,-0.0003126699412518974,-1.3072200938708059e-06,0.38075045922135015,5.4652746329178156e-06,182973421.67892435,0.21974056156182536,0.21974084881147837,1.307221802686497e-06,0.8198464751549649,0.8198462820806609,-1.9307430398907144e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1251,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_355,results\phase05_1\global_uncertainty_samples_N384.csv,355,23.873257350477832,374.5110200272981,374.51005895387794,-0.0009610734201714877,-2.5662086528226457e-06,0.42633276931196906,6.852176627059535e-06,145939028.49073648,0.06374513985926959,0.06374530344301886,2.5662152382088865e-06,0.9400748003721051,0.9400746558065217,-1.445655833931525e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1252,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_356,results\phase05_1\global_uncertainty_samples_N384.csv,356,33.63233248848907,324.8559869261233,324.85533353098214,-0.0006533951411711314,-2.0113378465138843e-06,0.40525837428626904,6.1914891264541465e-06,161512033.62811977,0.10352997587247029,0.10353018410664784,2.0113418920371014e-06,0.9061829056427599,0.906182734647662,-1.709950979700281e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1253,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_357,results\phase05_1\global_uncertainty_samples_N384.csv,357,8.701257734570275,381.9558312609129,381.95466106712865,-0.001170193784219009,-3.0636887525868226e-06,0.4612653902772945,8.021080192708116e-06,124671487.62695205,0.02278079563766752,0.022780865431148715,3.063698138812509e-06,0.9777266099101278,0.9777265431911013,-6.671902652577444e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1254,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_358,results\phase05_1\global_uncertainty_samples_N384.csv,358,19.50947567837771,403.6112454416887,403.61009746257395,-0.0011479791147621654,-2.844269399644412e-06,0.43235334518667323,7.047072926393788e-06,141902887.97135124,0.048337294608894445,0.048337432093573406,2.8442774895310397e-06,0.9538914671284991,0.9538913420299783,-1.2509852087561057e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1255,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_359,results\phase05_1\global_uncertainty_samples_N384.csv,359,12.172648440364144,368.4928364665203,368.4923033408118,-0.0005331257085003926,-1.4467736024736268e-06,0.3227160226871458,3.926197802309307e-06,254699342.81248415,0.03303360943753407,0.03303365722975734,1.4467756955093286e-06,0.9680227156834518,0.9680226708988918,-4.478455994938457e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1256,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_360,results\phase05_1\global_uncertainty_samples_N384.csv,360,39.48610802745264,420.05966896198834,420.0583330938314,-0.0013358681569570763,-3.1801866631427556e-06,0.44813205393898004,7.57082377208787e-06,132086022.61841072,0.09400118827172094,0.09400148721399688,3.1801967766980274e-06,0.9140757896065708,0.9140755398300392,-2.497765315689904e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1257,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_361,results\phase05_1\global_uncertainty_samples_N384.csv,361,8.417392563245848,266.7732304997136,266.7727930622975,-0.0004374374160533989,-1.639735048505433e-06,0.4037853182106494,6.1465605793343925e-06,162692612.73729923,0.031552613234388543,0.03155266497239917,1.639737737137972e-06,0.9694125022518659,0.9694124536305246,-4.862134128647e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1258,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_362,results\phase05_1\global_uncertainty_samples_N384.csv,362,24.47944443963355,274.971474402567,274.970911969668,-0.000562432899016585,-2.045422712441674e-06,0.44420417917338506,7.4386889516024885e-06,134432291.29570928,0.08902539615362014,0.08902557824855988,2.0454268962056275e-06,0.918252231336337,0.9182520777962475,-1.5354008953138987e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1259,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_363,results\phase05_1\global_uncertainty_samples_N384.csv,363,33.84688165821256,266.30002968672534,266.2997602288869,-0.000269457838442122,-1.011858086381408e-06,0.3174745266009644,3.799696311624229e-06,263178927.4686895,0.12710055533238185,0.12710068394023666,1.0118591100868623e-06,0.8872322839953708,0.8872321827577064,-1.0123766436276327e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1260,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_364,results\phase05_1\global_uncertainty_samples_N384.csv,364,28.584444194105377,291.724138958076,291.72384407326405,-0.00029488481197859073,-1.0108344583064103e-06,0.30317160114719255,3.465039211094396e-06,288597022.74023056,0.0979845010296295,0.09798460007583963,1.0108354800561137e-06,0.9107596683398127,0.9107595861826554,-8.215715729953388e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1261,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_365,results\phase05_1\global_uncertainty_samples_N384.csv,365,58.42057155985267,401.8440202859887,401.84348026330855,-0.0005400226801270946,-1.343861430967084e-06,0.2978401656267267,3.3442416253198983e-06,299021455.9943298,0.14538121412949057,0.14538140950195957,1.3438632369272453e-06,0.873071766555921,0.8730716176324399,-1.489234811025142e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1262,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_366,results\phase05_1\global_uncertainty_samples_N384.csv,366,9.555183487795604,244.77149394666148,244.77119318068065,-0.0003007659808247354,-1.22876228753286e-06,0.3649120758611411,5.020044763513279e-06,199201410.96513847,0.039037158019216846,0.039037205986663374,1.2287637974330008e-06,0.9624294879947933,0.9624294435639639,-4.44308294600404e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1263,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_367,results\phase05_1\global_uncertainty_samples_N384.csv,367,38.2044887270582,250.77900169518537,250.77851874803443,-0.00048294715094243656,-1.925787835815077e-06,0.451329330090597,7.67923987440639e-06,130221221.93797216,0.15234325230106247,0.1523435456824096,1.9257915444333294e-06,0.8677969849722684,0.867796764035162,-2.2093710638770858e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
1264,phase05_1_global_uncertainty_N384,progressive_uncertainty_N384,row_368,results\phase05_1\global_uncertainty_samples_N384.csv,368,20.74755936750552,306.9114754533483,306.9106284463737,-0.0008470069745953879,-2.7597761645902877e-06,0.4883885196599526,8.992118303152581e-06,111208501.29934414,0.0676011196285791,0.06760130619305263,2.759783780916094e-06,0.9366794223182365,0.9366792586325026,-1.636857339670783e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
